Rank,Club,Country,Level,Elo,From,To
None,Lorient,FRA,2,1548.23132324,1997-09-25,1997-09-27
None,Lorient,FRA,2,1542.09960938,1997-09-28,1997-09-30
None,Lorient,FRA,2,1534.03930664,1997-10-01,1997-10-01
None,Lorient,FRA,2,1531.0435791,1997-10-02,1997-10-02
None,Lorient,FRA,2,1531.81860352,1997-10-03,1997-10-04
None,Lorient,FRA,2,1543.12573242,1997-10-05,1997-10-08
None,Lorient,FRA,2,1531.92858887,1997-10-09,1997-10-15
None,Lorient,FRA,2,1528.61730957,1997-10-16,1997-10-18
None,Lorient,FRA,2,1524.08654785,1997-10-19,1997-10-21
None,Lorient,FRA,2,1528.4642334,1997-10-22,1997-10-22
None,Lorient,FRA,2,1526.57824707,1997-10-23,1997-10-23
None,Lorient,FRA,2,1525.04125977,1997-10-24,1997-10-24
None,Lorient,FRA,2,1533.38549805,1997-10-25,1997-10-31
None,Lorient,FRA,2,1540.91271973,1997-11-01,1997-11-04
None,Lorient,FRA,2,1529.78283691,1997-11-05,1997-11-05
None,Lorient,FRA,2,1535.82055664,1997-11-06,1997-11-06
None,Lorient,FRA,2,1535.51416016,1997-11-07,1997-11-08
None,Lorient,FRA,2,1544.61279297,1997-11-09,1997-11-15
None,Lorient,FRA,2,1554.98266602,1997-11-16,1997-11-18
None,Lorient,FRA,2,1560.53381348,1997-11-19,1997-11-22
None,Lorient,FRA,2,1562.86291504,1997-11-23,1997-11-25
None,Lorient,FRA,2,1569.50634766,1997-11-26,1997-11-26
None,Lorient,FRA,2,1572.43261719,1997-11-27,1997-12-03
None,Lorient,FRA,2,1574.89428711,1997-12-04,1997-12-06
None,Lorient,FRA,2,1585.54455566,1997-12-07,1997-12-09
None,Lorient,FRA,2,1580.33374023,1997-12-10,1997-12-10
None,Lorient,FRA,2,1582.23181152,1997-12-11,1997-12-13
None,Lorient,FRA,2,1588.04772949,1997-12-14,1998-01-09
None,Lorient,FRA,2,1597.20556641,1998-01-10,1998-01-21
None,Lorient,FRA,2,1602.48608398,1998-01-22,1998-01-24
None,Lorient,FRA,2,1597.0723877,1998-01-25,1998-02-04
None,Lorient,FRA,2,1592.02490234,1998-02-05,1998-02-11
None,Lorient,FRA,2,1583.91564941,1998-02-12,1998-02-14
None,Lorient,FRA,2,1589.56555176,1998-02-15,1998-02-21
None,Lorient,FRA,2,1584.06787109,1998-02-22,1998-03-03
None,Lorient,FRA,2,1583.44506836,1998-03-04,1998-03-04
None,Lorient,FRA,2,1582.17578125,1998-03-05,1998-03-07
None,Lorient,FRA,2,1591.15551758,1998-03-08,1998-03-14
None,Lorient,FRA,2,1585.75146484,1998-03-15,1998-03-17
None,Lorient,FRA,2,1584.01660156,1998-03-18,1998-03-18
None,Lorient,FRA,2,1588.32519531,1998-03-19,1998-03-24
None,Lorient,FRA,2,1580.04553223,1998-03-25,1998-03-28
None,Lorient,FRA,2,1570.40722656,1998-03-29,1998-04-01
None,Lorient,FRA,2,1566.80334473,1998-04-02,1998-04-07
None,Lorient,FRA,2,1579.67541504,1998-04-08,1998-04-15
None,Lorient,FRA,2,1579.79321289,1998-04-16,1998-04-18
None,Lorient,FRA,2,1582.54943848,1998-04-19,1998-04-24
None,Lorient,FRA,2,1584.21923828,1998-04-25,1998-04-29
None,Lorient,FRA,2,1579.4329834,1998-04-30,1998-05-05
None,Lorient,FRA,2,1580.83496094,1998-05-06,1998-05-08
None,Lorient,FRA,2,1560.85620117,1998-05-09,1998-07-01
None,Lorient,FRA,1,1560.85620117,1998-07-02,1998-08-07
None,Lorient,FRA,1,1556.54321289,1998-08-08,1998-08-12
None,Lorient,FRA,1,1555.31945801,1998-08-13,1998-08-14
None,Lorient,FRA,1,1562.64782715,1998-08-15,1998-08-22
None,Lorient,FRA,1,1556.4498291,1998-08-23,1998-08-26
None,Lorient,FRA,1,1545.35998535,1998-08-27,1998-08-29
None,Lorient,FRA,1,1559.81103516,1998-08-30,1998-09-12
None,Lorient,FRA,1,1561.88891602,1998-09-13,1998-09-15
None,Lorient,FRA,1,1562.82946777,1998-09-16,1998-09-16
None,Lorient,FRA,1,1561.4317627,1998-09-17,1998-09-17
None,Lorient,FRA,1,1559.77441406,1998-09-18,1998-09-19
None,Lorient,FRA,1,1565.49975586,1998-09-20,1998-09-25
