Rank,Club,Country,Level,Elo,From,To
None,Ingolstadt,FRG,2,1320.23608398,1968-09-19,1968-09-22
None,Ingolstadt,FRG,2,1313.82019043,1968-09-23,1968-09-29
None,Ingolstadt,FRG,2,1324.57141113,1968-09-30,1968-10-02
None,Ingolstadt,FRG,2,1316.48132324,1968-10-03,1968-10-06
None,Ingolstadt,FRG,2,1323.52954102,1968-10-07,1968-10-13
None,Ingolstadt,FRG,2,1333.49279785,1968-10-14,1968-10-20
None,Ingolstadt,FRG,2,1345.09033203,1968-10-21,1968-10-27
None,Ingolstadt,FRG,2,1345.2142334,1968-10-28,1968-11-03
None,Ingolstadt,FRG,2,1340.17871094,1968-11-04,1968-11-10
None,Ingolstadt,FRG,2,1346.78112793,1968-11-11,1968-11-12
None,Ingolstadt,FRG,2,1349.6932373,1968-11-13,1968-11-17
None,Ingolstadt,FRG,2,1355.88952637,1968-11-18,1968-11-24
None,Ingolstadt,FRG,2,1365.10009766,1968-11-25,1968-11-27
None,Ingolstadt,FRG,2,1366.21679688,1968-11-28,1968-12-01
None,Ingolstadt,FRG,2,1374.13708496,1968-12-02,1968-12-08
None,Ingolstadt,FRG,2,1372.50793457,1968-12-09,1968-12-15
None,Ingolstadt,FRG,2,1359.60766602,1968-12-16,1968-12-22
None,Ingolstadt,FRG,2,1361.6217041,1968-12-23,1968-12-29
None,Ingolstadt,FRG,2,1372.89526367,1968-12-30,1969-01-05
None,Ingolstadt,FRG,2,1368.99279785,1969-01-06,1969-01-12
None,Ingolstadt,FRG,2,1374.06958008,1969-01-13,1969-01-26
None,Ingolstadt,FRG,2,1366.74975586,1969-01-27,1969-02-02
None,Ingolstadt,FRG,2,1369.546875,1969-02-03,1969-02-09
None,Ingolstadt,FRG,2,1375.40136719,1969-02-10,1969-02-16
None,Ingolstadt,FRG,2,1381.25524902,1969-02-17,1969-02-23
None,Ingolstadt,FRG,2,1376.36108398,1969-02-24,1969-03-02
None,Ingolstadt,FRG,2,1385.39355469,1969-03-03,1969-03-04
None,Ingolstadt,FRG,2,1384.26147461,1969-03-05,1969-03-09
None,Ingolstadt,FRG,2,1377.62841797,1969-03-10,1969-03-12
None,Ingolstadt,FRG,2,1379.296875,1969-03-13,1969-03-16
None,Ingolstadt,FRG,2,1391.10620117,1969-03-17,1969-03-23
None,Ingolstadt,FRG,2,1387.70446777,1969-03-24,1969-04-02
None,Ingolstadt,FRG,2,1383.87231445,1969-04-03,1969-04-19
None,Ingolstadt,FRG,2,1378.60900879,1969-04-20,1969-08-03
None,Ingolstadt,FRG,2,1387.10949707,1969-08-04,1969-08-10
None,Ingolstadt,FRG,2,1395.66540527,1969-08-11,1969-08-17
None,Ingolstadt,FRG,2,1389.35095215,1969-08-18,1969-08-24
None,Ingolstadt,FRG,2,1385.36901855,1969-08-25,1969-08-31
None,Ingolstadt,FRG,2,1380.29052734,1969-09-01,1969-09-07
None,Ingolstadt,FRG,2,1375.28527832,1969-09-08,1969-09-14
None,Ingolstadt,FRG,2,1373.54492188,1969-09-15,1969-09-17
None,Ingolstadt,FRG,2,1376.09118652,1969-09-18,1969-09-21
None,Ingolstadt,FRG,2,1373.01586914,1969-09-22,1969-09-28
None,Ingolstadt,FRG,2,1374.56103516,1969-09-29,1969-10-01
None,Ingolstadt,FRG,2,1362.00842285,1969-10-02,1969-10-05
None,Ingolstadt,FRG,2,1359.99987793,1969-10-06,1969-10-12
None,Ingolstadt,FRG,2,1363.26025391,1969-10-13,1969-10-19
None,Ingolstadt,FRG,2,1374.13378906,1969-10-20,1969-10-26
None,Ingolstadt,FRG,2,1369.0020752,1969-10-27,1969-11-02
