Rank,Club,Country,Level,Elo,From,To
None,Como,ITA,1,1577.84313965,1952-06-09,1952-06-15
None,Como,ITA,1,1585.96643066,1952-06-16,1952-06-22
None,Como,ITA,1,1579.17907715,1952-06-23,1952-06-26
None,Como,ITA,1,1548.38879395,1952-06-27,1952-06-28
None,Como,ITA,1,1556.32702637,1952-06-29,1952-09-14
None,Como,ITA,1,1549.36901855,1952-09-15,1952-09-21
None,Como,ITA,1,1553.81347656,1952-09-22,1952-09-28
None,Como,ITA,1,1559.21325684,1952-09-29,1952-10-05
None,Como,ITA,1,1555.07128906,1952-10-06,1952-10-12
None,Como,ITA,1,1550.15356445,1952-10-13,1952-10-19
None,Como,ITA,1,1544.27563477,1952-10-20,1952-11-02
None,Como,ITA,1,1538.9901123,1952-11-03,1952-11-09
None,Como,ITA,1,1543.22766113,1952-11-10,1952-11-16
None,Como,ITA,1,1539.32226562,1952-11-17,1952-11-23
None,Como,ITA,1,1545.60803223,1952-11-24,1952-11-30
None,Como,ITA,1,1549.72216797,1952-12-01,1952-12-07
None,Como,ITA,1,1540.34655762,1952-12-08,1952-12-14
None,Como,ITA,1,1538.765625,1952-12-15,1952-12-21
None,Como,ITA,1,1526.81237793,1952-12-22,1953-01-04
None,Como,ITA,1,1520.09448242,1953-01-05,1953-01-11
None,Como,ITA,1,1514.93811035,1953-01-12,1953-01-18
None,Como,ITA,1,1520.87683105,1953-01-19,1953-01-25
None,Como,ITA,1,1519.58410645,1953-01-26,1953-02-01
None,Como,ITA,1,1524.1854248,1953-02-02,1953-02-08
None,Como,ITA,1,1517.9654541,1953-02-09,1953-02-15
None,Como,ITA,1,1514.33190918,1953-02-16,1953-02-22
None,Como,ITA,1,1510.50317383,1953-02-23,1953-03-01
None,Como,ITA,1,1516.73999023,1953-03-02,1953-03-08
None,Como,ITA,1,1515.67382812,1953-03-09,1953-03-15
None,Como,ITA,1,1520.61169434,1953-03-16,1953-03-22
None,Como,ITA,1,1526.27392578,1953-03-23,1953-03-29
None,Como,ITA,1,1523.8795166,1953-03-30,1953-04-05
None,Como,ITA,1,1528.64880371,1953-04-06,1953-04-12
None,Como,ITA,1,1524.24804688,1953-04-13,1953-04-19
None,Como,ITA,1,1537.88537598,1953-04-20,1953-05-03
